trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
0,X,X,D,1,0.7415105498108321,0.6400164384201624,0.34932378459311575,0.6395815737734083,0
1,X,X,D,0,0.7331717343267752,0.6121723019827641,0.38870272659605104,0.6327677878568723,0
2,X,X,D,0,0.7405954060965373,0.6216204375516782,0.4286559796150362,0.6372189609816266,0
3,X,X,D,1,0.75,0.641028835558694,0.39486671314452354,0.6685128387620569,0
4,X,X,D,1,0.75,0.6620511677670026,0.38740393552333746,0.6664697954022581,0
5,X,X,D,1,0.75,0.6714689582560537,0.3913467166660505,0.6676318122959061,0
6,X,X,D,1,0.6994142101678097,0.660368283449558,0.38727272288879405,0.7277832983558777,0
7,X,X,D,0,0.6787744316239241,0.6668983407004868,0.37753309685441583,0.75,0
8,X,X,D,1,0.6141238966852764,0.6453359329839208,0.3868367873668389,0.7294095669996002,0
9,X,X,D,1,0.6123493306109359,0.6437547449809747,0.38727786471811276,0.7286898576864201,0
10,X,X,D,1,0.62010796728522,0.6619683318649052,0.3591740393607093,0.7066497024093581,0
11,X,Y,J,0,0.633289846474624,0.6810008514592717,0.33505468729994314,0.6795866698332405,0
12,X,X,D,1,0.6374228287508489,0.7233031960848546,0.3494723768729635,0.6999421598219192,0
13,X,X,D,0,0.6456944611612205,0.7367020565600138,0.332658832862241,0.7330578328735391,0
14,X,X,D,0,0.6471676100733431,0.75,0.2775960158185101,0.75,0
15,X,X,D,1,0.6664520151085774,0.6884838298401945,0.28265113397061153,0.739376996987824,0
16,X,X,D,0,0.6444000517594901,0.6943578257155646,0.2929550220278597,0.7263865600914828,0
17,X,X,D,1,0.6179007511960459,0.6571246375182491,0.3124759359557582,0.7448566875501981,0
18,X,X,D,1,0.5658889711825801,0.6416229617950899,0.3114573928200644,0.7451613453493141,0
19,X,Y,J,1,0.5897311640225147,0.6814046785615382,0.28720673639604405,0.7278653500689247,0
0,X,X,D,0,0.41271525248962765,0.6661582310046756,0.28187258500343465,0.464188184238644,1
1,X,X,D,0,0.3641156694023546,0.7078401272997175,0.2972976401476317,0.4708886991615636,1
2,X,X,D,0,0.3502207495005863,0.7448612267526308,0.250805899196855,0.4287883717970249,1
3,X,X,D,1,0.35159132888700184,0.75,0.283146697140459,0.4354584244513617,1
4,X,X,D,0,0.4001612589601015,0.7354254855943783,0.31232208107232523,0.3910188250936467,1
5,X,X,D,1,0.38684338169530463,0.75,0.3012365568449574,0.40427164071615546,1
6,X,X,D,1,0.3847609862925669,0.75,0.27285604578385936,0.4321797516318336,1
7,X,X,D,1,0.3940615191347183,0.75,0.25,0.4538285492141441,1
8,X,X,D,1,0.3986346771105446,0.7406822856779652,0.25,0.4636767835136833,1
9,X,X,D,0,0.423776487995399,0.75,0.25,0.4647425032956607,1
10,X,X,D,1,0.4587205542077414,0.7310071697613707,0.2723589917524728,0.46914645495950585,1
