trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
0,Y,X,D,0,0.4645767273977409,0.25292237713742843,0.7416192326272417,0.3868961810651225,0
1,X,X,F,0,0.4407659564876743,0.25,0.7366563095184979,0.36807843405060486,0
2,X,X,F,1,0.4345125496937125,0.2594837536565925,0.7214438785780384,0.40893794569254294,0
3,X,X,F,0,0.45272409361378546,0.25,0.7103504178738764,0.3512095429950428,0
4,X,X,F,0,0.43303026666315847,0.2666527853587171,0.694945675804323,0.33291378666985777,0
5,X,X,F,0,0.44545187354138605,0.29495388946540035,0.6690655101524842,0.33537185238852546,0
6,Y,Y,J,0,0.4459586173628087,0.2645760716729109,0.6885077350491463,0.3514354214263012,0
7,X,X,D,0,0.42939998637659726,0.25,0.6962035922283507,0.33693288034811114,0
8,X,Y,J,1,0.4578006022440311,0.25,0.6485340250385658,0.3238230928488937,0
9,Y,X,D,0,0.4317860402845507,0.25,0.6985532720755463,0.3099628045991339,0
10,Y,Y,K,0,0.43611496955926987,0.25,0.7174613917998558,0.3180428396140643,0
11,X,X,D,0,0.44786289531015283,0.2577144515842937,0.74798833681692,0.2916453903809879,0
12,Y,Y,J,1,0.43396238178675023,0.25,0.75,0.26337508924080794,0
13,Y,X,D,0,0.4152015385563861,0.25,0.7461421795869425,0.3221210941933278,0
14,X,X,D,0,0.43808710588025374,0.26236286908650336,0.7450951042191224,0.34077107909115567,0
15,Y,Y,J,1,0.423296793178162,0.31220370245186513,0.75,0.34538600060029867,0
16,Y,X,F,0,0.4122579288324595,0.29335983692460477,0.7484895579412066,0.3238010549063145,0
17,Y,X,F,0,0.450094211131176,0.28463382741017906,0.75,0.29585407565936966,0
18,Y,X,D,1,0.4260704332542199,0.28239947410615185,0.75,0.2797276404480046,0
19,Y,X,F,1,0.43131085093512755,0.2558762431428676,0.7319998807748247,0.27962578141617944,0
0,X,X,D,1,0.5426882987995012,0.7189063553997765,0.3771262402249679,0.3772925402955353,1
1,X,X,F,0,0.5292470850274706,0.7489910231935015,0.3608734130629357,0.37518800561422133,1
2,X,X,F,0,0.5183870323432539,0.75,0.35241170841091357,0.38109397327511013,1
3,Y,Y,J,0,0.5655708120941797,0.75,0.33271193823942824,0.4270752268518995,1
4,Y,Y,K,0,0.5389407654278141,0.7173009850989222,0.3142034612381533,0.4437019147336181,1
5,Y,X,F,1,0.5789331350385152,0.75,0.3218840942408717,0.4357546507585762,1
6,X,X,F,0,0.5848520485237404,0.7466258853978132,0.2970747339908223,0.4748555539343962,1
7,X,Y,J,0,0.6129759271110308,0.75,0.3018938067132658,0.4960217618934557,1
8,X,Y,K,1,0.5978354480308996,0.75,0.27816213647542554,0.48139468229145627,1
9,X,X,F,1,0.6057337224917321,0.75,0.2802596642046306,0.4861297756178604,1
10,X,X,D,0,0.5675503327506254,0.7421111561426861,0.3001392706627015,0.45690003369353194,1
11,X,Y,J,0,0.5452915795567969,0.7088151681264796,0.2744674618801803,0.44333512230545224,1
12,X,Y,K,0,0.5396975302962094,0.6813490043188896,0.268978762883241,0.4742990224951344,1
13,X,Y,J,0,0.5512436255397252,0.6810038297728591,0.2809483331987467,0.42921813178808405,1
14,X,X,D,0,0.5209290869453259,0.6503930526064224,0.2653829906917654,0.4854410709305894,1
15,X,X,D,1,0.5206893820365591,0.6260275797476773,0.3034480336270243,0.4963625943791773,1
16,X,X,D,0,0.5361042103641307,0.6351649600066083,0.3178963789852417,0.5229559739891417,1
17,X,X,D,1,0.5573841327179772,0.6101409883797708,0.329462268321206,0.5539814947969366,1
18,X,X,D,1,0.5895733103058612,0.6045803660536789,0.36621054931732633,0.590231833278239,1
19,X,X,D,1,0.5596254360314344,0.6052313917085962,0.3550229894872182,0.5673207454535559,1
0,X,X,D,0,0.31444352385612717,0.7159614376066168,0.39000924424044153,0.7381192407733946,2
1,X,Y,K,1,0.2811430614569746,0.6975718020400644,0.4028344235626761,0.7301006260360287,2
2,X,Y,K,1,0.26319537012729227,0.6819651422419638,0.3490771382997928,0.7036344678769361,2
3,Y,X,D,1,0.2842182395284612,0.6666888569163852,0.3427159231674282,0.7169992603485351,2
