trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
0,X,Y,J,0,0.5298222920796107,0.4389513363739294,0.4980033719220108,0.4257649426907721,0
1,X,X,F,1,0.5076957677898138,0.4632408518025844,0.4932944583269774,0.4121102294697474,0
2,X,X,F,0,0.5151644450599248,0.48562065284359324,0.49239981221322937,0.4484277309064509,0
3,X,X,F,1,0.5062211009343285,0.49470270078750406,0.4754083698240428,0.48615605994685257,0
4,X,X,F,1,0.5209583055813785,0.5055927792403292,0.48777173206146845,0.4546403919130885,0
5,X,Y,J,1,0.5874579834494553,0.5128233952086424,0.4478125442996092,0.44545607338024396,0
6,X,X,F,0,0.5867524376112724,0.5177392223137784,0.4553286892459567,0.4492428470385249,0
7,X,X,F,0,0.5876645452564024,0.5670550266992029,0.4542170154174747,0.4716403570758822,0
8,X,Y,J,0,0.570606147892207,0.5861400899374786,0.4550495611063195,0.4986381328857096,0
9,X,Y,J,1,0.534443057482867,0.6016897226910704,0.443964764430188,0.4757014202809202,0
10,X,X,D,0,0.546557871156188,0.5594691699592861,0.4077572284960362,0.46460127256945977,0
11,X,X,D,1,0.5753111567010915,0.5444169079750567,0.38971815281758465,0.5095065503758223,0
12,X,X,D,0,0.5180155780489814,0.5261288673773973,0.40453639733357105,0.49615187312244596,0
13,X,X,D,1,0.5533661379880623,0.5426591682180963,0.37168344355184474,0.4671729677997281,0
14,X,X,D,0,0.5344061523862065,0.5105436423116263,0.3623661417354775,0.4914027189375418,0
15,X,X,D,1,0.5408365991895678,0.47084360482286314,0.3446443844156045,0.47091363151911003,0
16,X,Y,J,0,0.5505292229275345,0.4499174628442589,0.3521800719683134,0.48208698936034927,0
17,X,X,D,1,0.5562510464403055,0.4250414447236807,0.3565003245918532,0.4806137217445499,0
18,X,X,D,0,0.5562025566888873,0.458722235913554,0.38004110790109896,0.48912511786908464,0
19,X,X,D,1,0.5421920455334711,0.4759273752440774,0.38163200362036465,0.4873263996543261,0
0,X,Y,J,1,0.2850246942359413,0.4376729452763795,0.604007031422489,0.7321596194691056,1
1,X,X,D,0,0.2542097314465869,0.4347036598368494,0.5992515012321351,0.7307377267921542,1
2,X,X,D,0,0.2772409792036581,0.38690054010096286,0.5670014724146568,0.7053165240575979,1
3,X,Y,J,1,0.2897230251843143,0.39799154234346945,0.5828985640890553,0.6707870105043686,1
4,X,Y,J,0,0.26206443117139444,0.3973650008672836,0.5734429780882222,0.6641405860867075,1
5,X,X,D,0,0.2539550086848744,0.41965951352161757,0.5441644155402281,0.6805076005452719,1
6,X,Y,J,1,0.25,0.40984321201973667,0.5241846630814863,0.6725428502899663,1
7,X,X,F,1,0.257715349866372,0.4048715286330676,0.5413788284560875,0.6853868963691003,1
8,X,Y,J,0,0.26397485091738565,0.38108932041918664,0.5767900843114255,0.7001469709075268,1
9,X,X,F,1,0.25,0.3691793312929303,0.5218613431051075,0.6959440992592996,1
10,X,X,D,0,0.25,0.3945643762978661,0.5874019334729987,0.7154127962505357,1
11,X,X,D,0,0.25,0.38451552090156893,0.5778752667601018,0.7262319569862834,1
12,X,X,F,1,0.2744610027632314,0.4297676025688707,0.6011273712991524,0.7029113279914849,1
13,X,X,F,0,0.3050550572179726,0.45291999047889536,0.640237180723771,0.7231086704965406,1
14,X,X,D,0,0.29329756863487255,0.40304601850723937,0.6431968053260493,0.7380459198812817,1
15,X,X,F,0,0.28224659877003755,0.38712027589066117,0.6481510578127496,0.6884642853576253,1
16,X,X,F,1,0.26149568535538953,0.3849286170116048,0.6401695619979781,0.714815117641937,1
17,X,X,F,1,0.25,0.3835850069434622,0.6569637584011183,0.7266315027262039,1
18,X,X,F,1,0.26792022242922336,0.32547179152520295,0.6353665076023937,0.7261187881668834,1
19,X,Y,J,1,0.31399774081147164,0.3142699571802944,0.6536310433885862,0.7154410496483188,1
0,X,X,D,0,0.5208702385153168,0.7230331943491766,0.6704702325623221,0.6747050962096137,2
1,X,X,D,1,0.5334594044807999,0.6972442892552572,0.692282673464016,0.696170004917975,2
2,X,X,D,0,0.5253294750596524,0.6949060453763977,0.692768960116688,0.6809866798278688,2
3,X,Y,J,0,0.5258336675514035,0.6770070901157803,0.7316058882969649,0.7223389999580689,2
4,X,Y,J,1,0.5159322455136831,0.6615660225395005,0.7367330057935142,0.75,2
5,X,Y,J,0,0.5638349901190305,0.7165662919193594,0.75,0.7262142688632349,2
6,X,X,D,0,0.5225628192617068,0.715660779286855,0.75,0.720042133601317,2
7,X,Y,J,1,0.5012080727438364,0.6651346186647066,0.7327340807137095,0.75,2
8,X,X,D,1,0.5367203241616021,0.6710943578746652,0.7282220840300712,0.7433642979772243,2
9,X,X,D,1,0.5035014279931779,0.6912613533604545,0.7184191262333689,0.71825784520264,2
10,X,X,D,0,0.5132293406411931,0.6543410159059864,0.7293795568667482,0.685693480151704,2
11,X,X,D,0,0.48008799965629484,0.6458903361255212,0.7057717406551669,0.6648105871911407,2
12,X,Y,J,0,0.4627512278144024,0.6388019131323872,0.7023700740806841,0.676220954247385,2
13,X,Y,J,1,0.4705821011120344,0.6072200584709584,0.6665007942643186,0.6776973767569127,2
14,X,Y,J,0,0.49734711295725864,0.5965925940060695,0.6963302925036047,0.6301648551957961,2
15,X,X,D,1,0.49936015974223125,0.6177932828827103,0.6871793897465265,0.6436760226592969,2
16,X,Y,J,1,0.4777935593452527,0.6015855003369281,0.7119592468070693,0.6481205722549823,2
17,X,X,F,0,0.4944270679161738,0.5965349645114884,0.7137483023852065,0.6344653245870702,2
18,X,Y,J,0,0.519884622454794,0.562361140567542,0.7214875896419249,0.630524022495498,2
19,X,X,D,0,0.49487031203980486,0.5614001092011027,0.7460185668090896,0.6628780455935621,2
0,X,X,F,0,0.7006022732702,0.5683064540233411,0.48292930271848356,0.3776073181419523,3
1,X,X,F,1,0.6905041445847939,0.5658331322787676,0.46204483629664694,0.40372141124831507,3
2,X,Y,K,0,0.7172428792101935,0.5591096514853995,0.42133711448560557,0.44530207696809343,3
3,X,X,D,1,0.7225040384794101,0.5466627640628651,0.40457337884837213,0.4484008968244472,3
4,X,X,D,0,0.75,0.5353295523286471,0.41730341107297814,0.47136953923913133,3
5,X,X,F,1,0.75,0.5321447496696318,0.43913425818919366,0.4617595248239489,3
6,X,Y,K,0,0.75,0.544385455284192,0.4326597120534838,0.4309867053736661,3
