trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
0,X,Y,J,1,0.6937755815980168,0.6423008641824239,0.7374655451556398,0.7249216468489088,0
1,X,Y,K,1,0.7051696636892999,0.6539605303404281,0.721225225635982,0.7258766165381306,0
2,X,X,D,1,0.6593470503005349,0.6366331996146377,0.6903836946433677,0.7368258237868565,0
3,Y,X,D,1,0.7184348673011834,0.6183166525776863,0.6884452202384119,0.75,0
4,Y,Y,K,1,0.6778811622709972,0.6310602369736781,0.6536169754385199,0.75,0
5,X,X,D,1,0.6537796446944414,0.6561438258185198,0.6551538328302494,0.75,0
6,X,X,F,1,0.6196867154326964,0.6818795507747827,0.6705770987310297,0.75,0
7,X,X,F,1,0.5893165225477874,0.6659004459448665,0.6838551362387478,0.75,0
8,X,Y,J,1,0.5487253859238842,0.6292840265188908,0.6317389030349314,0.7436328102625495,0
9,X,Y,K,1,0.5571631191105915,0.634451523721827,0.623086460214452,0.75,0
10,X,X,F,1,0.568163180825347,0.6854739740034286,0.6702952177535665,0.7346401351133185,0
11,X,X,D,0,0.595513965349321,0.75,0.6276827627673726,0.75,0
12,X,Y,J,1,0.5664790364954007,0.75,0.6242084909653357,0.7429693448055641,0
13,X,X,D,0,0.5152864012419615,0.7255087879520433,0.6399423674124354,0.7479087525131738,0
14,X,X,F,1,0.45766745403216635,0.7485854313525976,0.6597874021601337,0.7220102964747356,0
15,X,X,F,1,0.46473530850868383,0.75,0.656055282997393,0.7069577007324731,0
16,X,X,F,1,0.49276124637680535,0.75,0.6125253416304592,0.7029111696588787,0
17,X,X,D,0,0.4837119779503984,0.7294393958544452,0.6231986363115324,0.7218729378413994,0
18,X,X,D,0,0.4844168535050754,0.7179903473566465,0.6199261869891308,0.7048910416196884,0
19,X,Y,J,0,0.46442276584932396,0.7172464231871891,0.6179813571276764,0.7019689552862988,0
0,X,X,D,1,0.26943770489330054,0.3133029436090682,0.3059389846889439,0.6174747974799548,1
1,X,Y,J,0,0.26716477410151923,0.3513973503542137,0.34612491375911586,0.6288282478489647,1
2,Y,X,D,0,0.25879947682406057,0.3527223227232004,0.32658263618448286,0.6167608812566158,1
3,X,X,D,0,0.2718859256578964,0.34444214113838517,0.31251821552152453,0.6078315855881355,1
4,X,Y,J,1,0.3061008799636447,0.33882508582711107,0.2945338650431843,0.5850189242018078,1
5,X,Y,J,0,0.31993605286488014,0.3468635111590825,0.28528961207237297,0.5714494575270772,1
6,X,Y,K,0,0.3161494591361415,0.3435633174079916,0.28673638952332325,0.612414256341432,1
7,X,X,D,0,0.2948871357896181,0.3501992415801098,0.2973736341874809,0.6306973506199178,1
8,X,X,F,0,0.35222238757933055,0.366164770136646,0.2918874954085243,0.6099474016954337,1
9,X,X,D,0,0.33395211091503435,0.3807877032289652,0.25939543867815584,0.6030526374115907,1
10,X,Y,J,1,0.3351906955374928,0.3864434295174335,0.2966647938153626,0.5870293230808589,1
11,X,Y,K,0,0.35153411773713866,0.4194228592506161,0.2523483795075687,0.5797505157009777,1
12,Y,X,F,1,0.3565438129770288,0.3921109407892654,0.25,0.5501239239852187,1
13,X,X,D,0,0.3890412919264713,0.3620531184946002,0.2511534205199743,0.5671531048909093,1
14,X,X,D,0,0.3957706433354204,0.3265661080822168,0.29812989143620866,0.5661869133428092,1
15,X,X,D,0,0.3931098720446196,0.32723183668812944,0.3102512656236424,0.5578759915078679,1
16,X,X,D,0,0.37836925317885145,0.31534267282254713,0.3791108845958911,0.618796569295197,1
17,X,X,D,0,0.3402453859674098,0.3434817720583594,0.4103250549205258,0.5910361264551259,1
18,X,X,D,1,0.3695107035882344,0.31778559987230803,0.359439175123166,0.5823235189442094,1
19,X,X,D,0,0.36446599416005865,0.33270249847292116,0.33096766704322766,0.556170904108935,1
0,X,Y,J,1,0.29889465903772644,0.3243443874962817,0.7379512617786239,0.39471015662456505,2
1,Y,Y,K,1,0.3280673701852079,0.306917157878751,0.7302410689480727,0.431140967725881,2
2,Y,Y,J,1,0.2830500301555594,0.3433335784313874,0.7107885061212824,0.4836253461097898,2
3,X,X,D,0,0.26294959300250964,0.38497774572802274,0.7099204988972299,0.456801266934146,2
