run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,0,X,X,D,0,0.7154828349229196,0.5315445872269348,0.438689336199844,0.5249591257292752
0,1,Y,X,D,1,0.7238301802340559,0.5724852664041713,0.4895462414664624,0.4679784392801115
0,2,Y,Y,J,1,0.728426890268535,0.5367003988654077,0.5077952626405959,0.4573542293818652
0,3,Y,X,D,1,0.7140062489194942,0.4932656783845305,0.548932970757307,0.4405281844305414
0,4,Y,Y,J,0,0.7158154347118817,0.4926419861685029,0.5453348574823391,0.4415330648741414
0,5,Y,Y,J,1,0.6774458477228537,0.5114473347032538,0.5174188220826933,0.4810855183916762
0,6,Y,X,D,0,0.6836459745779822,0.5092660386517313,0.5391792953545301,0.5052430640330209
0,7,Y,Y,J,1,0.6581192344898141,0.5295449374450544,0.5369590433295667,0.5016500983757519
0,8,Y,Y,J,0,0.6839558559492837,0.5654115860585233,0.5086810263542445,0.5097232477813138
0,9,Y,X,D,0,0.6865924389957618,0.5617364270291884,0.542125210541553,0.4715989612731555
0,10,Y,Y,J,1,0.6887645161057376,0.5787824473849016,0.5524585721036342,0.4228333310190367
0,11,Y,Y,J,1,0.7131910952831084,0.5676947690475646,0.6127712844372645,0.456920522202995
0,12,Y,Y,J,1,0.736302205448059,0.5888546345498611,0.6326782479589204,0.5017902441959522
0,13,Y,X,D,0,0.7086472920422565,0.6203420531724294,0.6465684324864075,0.4928666558690689
0,14,Y,Y,J,1,0.6829341573344675,0.6211464970594001,0.5931563407936402,0.517617092844522
0,15,Y,Y,J,0,0.684125392736501,0.6356757170845919,0.6182112255746127,0.4456044456525671
0,16,Y,Y,J,0,0.7066229524804746,0.6301638835627068,0.5981640711260344,0.4637514451630309
0,17,Y,Y,J,1,0.7159694178779877,0.6751795571124951,0.6315465807140098,0.4758313066926409
0,18,Y,X,D,0,0.7070864844143747,0.7182016784415316,0.6679192148341796,0.4441827719452481
0,19,Y,Y,J,1,0.7207298550443721,0.685935155637301,0.7056137006292421,0.4400141729270539
1,0,X,X,D,1,0.5466932177488227,0.737936277197406,0.7262579674946374,0.3378048334114202
1,1,X,X,D,0,0.5363089971581874,0.7203060821868665,0.6805616016602032,0.355050471057641
1,2,X,Y,J,1,0.5623335077095943,0.7036843363082498,0.6699035279269846,0.3911728046488424
1,3,X,Y,J,0,0.5613431521452424,0.6944411070208183,0.6571118256330447,0.3958805448012756
1,4,X,Y,J,0,0.5506670628637349,0.6297249101909006,0.6612507258223714,0.3498849921101744
1,5,X,X,D,0,0.5259052780405665,0.5988443837705414,0.6194868839668706,0.3198129440226301
1,6,X,X,D,1,0.5302210760222281,0.6051497168690974,0.5703554135567581,0.344250280826561
1,7,X,X,D,1,0.508983437549887,0.5969391878179597,0.5356644557683031,0.3493971052321122
1,8,X,Y,J,0,0.4838255362610347,0.5907863888325894,0.504819944296126,0.323834767867884
1,9,X,X,D,0,0.5271294072394708,0.5786494773204597,0.5145532525039854,0.3117094914149924
1,10,X,X,D,0,0.4953439742801393,0.5779509328771749,0.4808227137777128,0.3296100550085948
1,11,X,X,D,0,0.5317303032353612,0.5698022372042468,0.4892154015945386,0.2893307677484782
1,12,X,X,D,1,0.5065034618721391,0.5173934866598525,0.4906016755361972,0.2573440221856231
1,13,X,Y,J,0,0.5052025636818527,0.5547251429587168,0.5272363459174235,0.25
1,14,X,X,D,0,0.5191926316155817,0.5817635194943767,0.4864777690341392,0.2750741743135759
1,15,X,X,D,1,0.5417996151361997,0.5862036382017164,0.5021334635775907,0.2937742400052819
1,16,X,X,D,0,0.5314126190161186,0.5734052326647854,0.4952087422752106,0.2752987824703158
1,17,X,Y,J,0,0.5747688569135588,0.5817214926245973,0.4726911936323624,0.2754061064942281
1,18,X,Y,J,0,0.5349931468335242,0.582097059996567,0.4681047461385856,0.27693952250376
1,19,X,X,D,0,0.5487810613102945,0.5497251535212151,0.4685614581831934,0.2855340544278343
2,0,X,X,D,1,0.6103010544791472,0.5078632662086267,0.3552562857030999,0.6855351994690502
2,1,X,X,D,1,0.5927001791555823,0.5081079297300817,0.3756422703330728,0.6474530965193038
2,2,X,Y,J,1,0.5715454007984619,0.502790869668546,0.3425698507228002,0.6804827692673163
2,3,X,Y,J,0,0.5902868528465783,0.5502052141086052,0.336964310242665,0.6533685958064231
2,4,X,X,D,1,0.6015474290243498,0.5925323532797211,0.3352256145532431,0.6825132905938256
2,5,X,X,D,1,0.6110608806962512,0.5889026823679868,0.3241725850269383,0.6833748460625292
2,6,X,X,D,1,0.62626054427934,0.616758604252734,0.2992715788515315,0.7123418848158425
2,7,X,X,D,0,0.6078814561251562,0.6136163770419398,0.341468617739942,0.7363959818331476
2,8,X,X,D,0,0.6275338120490699,0.6350720226205819,0.3228198109517996,0.7347627750974948
2,9,X,X,D,1,0.5764796169141443,0.6261224018241898,0.3044525881470125,0.6996540618799938
2,10,X,X,D,0,0.5749925847308207,0.6187183558961055,0.335569172295409,0.7251705860216835
2,11,X,Y,J,1,0.5998643478717055,0.5867997860795782,0.3092900308842924,0.730489574548985
2,12,X,X,D,1,0.6467295082872588,0.5901357675442545,0.2929161539275999,0.6796701434408688
2,13,X,X,D,0,0.6598846436067052,0.5747588515162052,0.3354315787302809,0.7022171416530723
2,14,X,Y,J,1,0.641557686574843,0.6041586039089525,0.3408666695163132,0.7318780989306273
2,15,X,X,D,1,0.652622482374727,0.5868515753659512,0.3549158649663477,0.7261267302068761
2,16,X,X,D,0,0.6221654918828669,0.5720130922815211,0.385535302254485,0.6967376690196314
2,17,X,X,D,0,0.6435191226420796,0.6230204689823595,0.4226584674632269,0.6870087418679905
2,18,X,X,D,1,0.6081890022555332,0.6052133676669301,0.429720983180698,0.6912252945429062
2,19,X,X,D,1,0.6148941891559948,0.583211356148472,0.4109085148294106,0.6996596743150526
3,0,X,Y,J,1,0.6694041047941579,0.3425494824882064,0.4649991933252744,0.6414733747659405
3,1,Y,Y,J,1,0.6682052402248917,0.3506078216147332,0.458692560407823,0.6645462449370191
3,2,X,Y,J,1,0.6621696772821589,0.3539418120005553,0.4382187589232958,0.6614382191661069
3,3,X,X,D,1,0.6857972297277122,0.3464417705298178,0.4482055002092971,0.6380985693263971
3,4,X,Y,J,1,0.7092987394713888,0.3360185562103113,0.4205738296902001,0.6327281569762472
3,5,X,X,D,0,0.678690964585188,0.3739892425601149,0.4787142412327385,0.6707645465971357
3,6,X,Y,J,1,0.6701054678621141,0.3898221701026332,0.4813969441808585,0.6720429819877924
3,7,X,Y,J,0,0.660525260257555,0.3414008461240931,0.4498772531404876,0.6932664872277107
3,8,X,Y,J,1,0.6935241808049446,0.3504812158575663,0.4213715023842717,0.6962370471742523
3,9,X,X,D,1,0.6880043984723045,0.3524064001637229,0.4219307907971137,0.7027047481128506
3,10,X,Y,J,0,0.6542467652964593,0.3476785767966012,0.4040499902830049,0.6871885658287927
3,11,X,Y,J,1,0.6653689367123089,0.4095786249525079,0.4023314045783573,0.7081153689427201
3,12,X,X,D,1,0.6814990466064708,0.4228234932531794,0.3799076370080451,0.7082972492261539
3,13,X,Y,J,0,0.6832175076380494,0.4664692070307381,0.3950001393248333,0.6891095211564477
3,14,X,X,D,0,0.66918040992915,0.4871706031104331,0.4076737062525603,0.7087119357765236
3,15,X,X,D,1,0.6433807247403045,0.4859734468485992,0.4200735159405644,0.7373770871925858
3,16,X,X,D,1,0.6228910968888112,0.4776533217709898,0.4447879317198782,0.7443843642811325
3,17,X,X,D,0,0.6206909864840677,0.4853523134710688,0.4408348507084822,0.747451718672949
3,18,X,Y,J,0,0.6458784863910672,0.4999935447488872,0.463443993563791,0.7081928686095512
3,19,X,X,D,1,0.6590282121297815,0.5196701088083638,0.4209088269625804,0.6905756346964655
4,0,X,Y,J,0,0.4427298811140279,0.5107610990212131,0.6170508871463853,0.4298857459800717
4,1,Y,Y,K,0,0.4616628668335837,0.5125119267181031,0.6010344574881464,0.457086354256445
4,2,X,Y,J,1,0.4311532032138824,0.5423917003699262,0.6100457025916022,0.4479938691421272
4,3,X,X,D,1,0.4054481482726897,0.5074411766729616,0.5894788438110153,0.4560394244379809
4,4,X,Y,J,1,0.3910358833086705,0.4824699271394655,0.6382455778286503,0.4491075864928582
4,5,X,Y,J,0,0.4495089487628455,0.5028645928768262,0.6252509703805068,0.490804311076333
4,6,X,X,D,0,0.4468652431869762,0.5256723017739371,0.5673112758605486,0.4712113133830066
4,7,X,Y,J,1,0.4560393891496874,0.4757789005221933,0.5719041196541875,0.4877557003530328
4,8,X,X,D,1,0.4569729705402141,0.4868300836526882,0.5668416564618165,0.4895990881170674
4,9,X,X,D,1,0.4437261095102012,0.4818133043827213,0.5737673160979889,0.4662554737307874
4,10,X,X,D,1,0.3885605793686695,0.4349865318235031,0.5821803775379818,0.5095083874798578
4,11,X,X,D,0,0.3531156368869504,0.4305564566153174,0.5553771361406241,0.5027137756265533
4,12,X,X,D,1,0.3311199162796104,0.4271523927252892,0.5907261981134196,0.5543198663794898
4,13,X,Y,J,0,0.2877656795486131,0.4166419112039406,0.5728045146461606,0.5443214794575773
4,14,X,X,D,1,0.2819147261626316,0.4332408037710204,0.6021471397889254,0.5452496732261486
4,15,X,X,D,0,0.2893608635042047,0.4783288413770266,0.6304022254301913,0.4797135038509785
4,16,X,X,D,0,0.25,0.4787897023824454,0.6244537641124212,0.4511130596088503
4,17,X,X,D,0,0.25,0.511406458739755,0.6499961756868353,0.4470336319806916
4,18,X,X,D,0,0.2608883861784873,0.5241951732000172,0.7194004036143417,0.4745454977576774
4,19,X,Y,J,1,0.2659885914218527,0.5294727454057488,0.7242622962780509,0.4477756754829648
5,0,X,X,D,0,0.4816530052247564,0.7278552081931329,0.6669480396856677,0.555383446957006
5,1,Y,Y,J,1,0.4856094585020714,0.75,0.6989709085601258,0.5930384394703581
5,2,Y,Y,J,1,0.4921182024496248,0.75,0.6875132080718147,0.6217668831858081
5,3,Y,Y,J,1,0.5161817048749697,0.7376076743198007,0.6659409169749443,0.5746157614769074
5,4,Y,Y,J,1,0.5145710534163894,0.7456963396371664,0.6821765942306794,0.6050649275352921
5,5,Y,Y,J,1,0.4814544821490646,0.75,0.6754097946039465,0.6176768852302805
5,6,Y,Y,J,1,0.5353238142031365,0.6806132589106622,0.6934872665497447,0.6501357281406308
5,7,Y,Y,J,1,0.5541306362965934,0.6927219200791435,0.7162290179206605,0.6862294187731642
5,8,Y,Y,J,0,0.5541041521723372,0.7056822375564922,0.7342659355341967,0.7272366831298318
5,9,Y,X,D,1,0.5673416336363111,0.6823728652434672,0.7478873117728715,0.75
5,10,Y,Y,J,1,0.5882493196050325,0.673866113132297,0.75,0.706377079350266
5,11,Y,Y,J,0,0.5626869209450852,0.6672031994523886,0.75,0.742107006058673
5,12,Y,Y,J,1,0.5320118418086093,0.7079233633848364,0.7124436395153998,0.7251537807436284
5,13,Y,X,D,0,0.5379286229929687,0.710513106315828,0.7208220627260223,0.6785298455654781
5,14,Y,Y,J,1,0.5042895633667586,0.7240141792937236,0.7147518383814616,0.6936007445350632
5,15,Y,X,D,0,0.5062865191495259,0.75,0.7091464011324253,0.6948772568194379
5,16,Y,X,D,1,0.4861780515370107,0.735793615574746,0.672967996075957,0.7467666768231176
5,17,Y,Y,J,1,0.4803208970466432,0.7385072891387042,0.6589792533767229,0.7398570079425874
5,18,Y,Y,J,0,0.4814100885902078,0.7004257974938893,0.6402022651121914,0.7028119184110528
5,19,Y,X,D,0,0.4989286319369651,0.7033519185827825,0.6056094229541107,0.6627705066327
6,0,X,X,D,1,0.4821982980195946,0.3569047723610176,0.7167820446577979,0.6654188910931786
6,1,X,Y,J,1,0.4882980692948012,0.4041369796515924,0.7443546723380557,0.6481274502074632
6,2,X,Y,J,1,0.4814227419348826,0.3885416106322926,0.715563602396641,0.6577400025087288
6,3,X,X,D,1,0.5145085562440296,0.3816747027216828,0.7314718370247526,0.6563677708871245
6,4,X,Y,J,1,0.4620882650251975,0.3710729208823874,0.75,0.6199795757534671
6,5,X,X,D,1,0.4550189490414588,0.3727267137885682,0.7104606579330549,0.6316973845559998
6,6,X,X,D,0,0.4299018167014409,0.4095287387436319,0.7055609167851075,0.6214597240406651
6,7,X,X,D,1,0.3974969474023665,0.4057780095101611,0.7231400708400559,0.6506928100897333
6,8,X,X,D,1,0.3983684891307646,0.3914211728357638,0.7203730715330863,0.7065836288033168
6,9,X,X,D,0,0.429118135021527,0.3643388298932972,0.6833876718796085,0.6744505073501572
6,10,X,X,D,0,0.4004616894989748,0.3029820560185031,0.694198606495846,0.6550130827387108
6,11,X,X,D,1,0.3976310236745273,0.2802408325000015,0.7014060742458661,0.6314089977902065
6,12,X,X,D,0,0.4438247271934603,0.2757075261233704,0.6906386133607776,0.6441371763003378
6,13,X,X,D,1,0.4308578070223866,0.25,0.7150864715821259,0.7222848220771403
6,14,X,X,D,1,0.4566450172278515,0.2550584794113296,0.6953125364701548,0.75
6,15,X,X,D,1,0.4374505475528006,0.2839426808133509,0.7333803415528324,0.7478898133035604
6,16,X,X,D,1,0.455138385244612,0.2741847137739168,0.75,0.7296816133784092
6,17,X,X,D,1,0.4870610041155789,0.2795155186716077,0.75,0.6607991436725892
6,18,X,X,D,0,0.5216768718470124,0.292296628210681,0.7077595331649161,0.6821413499616094
6,19,X,X,D,1,0.5559919156059282,0.2979876410713477,0.75,0.6463483627798532
7,0,X,X,D,0,0.3038381699260638,0.5578471439377994,0.3496875811329905,0.5244162339646263
7,1,Y,Y,J,1,0.3342392138805991,0.5582652575770959,0.3768936097840612,0.5024436055596836
7,2,Y,Y,J,0,0.361357762248225,0.5398041574115925,0.3757273443302956,0.529767016643016
7,3,Y,Y,J,1,0.3726110519431024,0.565373198707941,0.3726519913811075,0.551604395723325
7,4,Y,Y,J,0,0.3704213812949593,0.5480010803605819,0.373488957496598,0.5696072486001421
7,5,Y,Y,J,1,0.3548912695312914,0.5470178428888284,0.3395599192890925,0.5317424223542636
7,6,Y,Y,J,0,0.3119712031057531,0.5409696195126519,0.3424325916350768,0.5381429043944735
7,7,Y,Y,J,1,0.3009223014550989,0.5477044862133117,0.3475886064474897,0.5485985160014827
7,8,Y,Y,J,0,0.3440415498025811,0.5252269708381602,0.3412766416512748,0.5125282022930586
7,9,Y,X,D,0,0.3521619875854235,0.4644345321791846,0.3141671578410909,0.5190784777460011
7,10,Y,Y,J,0,0.3376184029456504,0.4540890377232925,0.2743402872200254,0.5321180641347453
7,11,Y,Y,J,1,0.3107708611088338,0.4561813230499073,0.2774980809338258,0.4918884609074022
