run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,0,X,X,D,0,0.5516403366433031,0.3760317600004127,0.322161766168889,0.3409295697514408
0,1,Y,Y,K,1,0.5368858193132543,0.3898727040324569,0.2904682315231686,0.345106187993802
0,2,Y,X,F,1,0.5067658074405688,0.4296069023650258,0.2853468957078978,0.3580096897567054
0,3,Y,Y,K,0,0.5219016084787373,0.3899517640056599,0.3085008380148167,0.3810905730198731
0,4,Y,Y,K,1,0.5426067888056769,0.4194332205193288,0.2521461846795831,0.36515618680669
0,5,Y,X,F,1,0.5501457599058295,0.3834900144496022,0.2516194126056401,0.3587807509783596
0,6,Y,Y,K,0,0.5498006510735176,0.3988990108357688,0.25,0.3595885952517106
0,7,Y,Y,K,1,0.548230597995486,0.4102937516704886,0.2510755690611985,0.3507974253671039
0,8,Y,Y,K,0,0.5394624162443854,0.4152488804431541,0.25,0.3235693444833454
0,9,Y,Y,K,0,0.5660599577783397,0.4115408130495169,0.2621364430580681,0.3013641927650703
0,10,Y,X,F,0,0.5463205510467741,0.390723966151947,0.2875882979708393,0.3349288869757981
0,11,Y,Y,K,1,0.5412498201782261,0.4095734752513479,0.3080202532163479,0.3680313777360459
0,12,Y,X,F,0,0.5618092341923112,0.3667066904600707,0.3135427919484021,0.379478390898785
0,13,Y,Y,K,1,0.5602139492374043,0.379905223346469,0.3224145419698612,0.4163880835368794
0,14,Y,X,F,0,0.5893198841430617,0.3918500940043751,0.3074608090680412,0.4225415761855267
0,15,Y,Y,K,0,0.5574949512658716,0.4272353474478403,0.3110694877303077,0.3862247727320449
0,16,Y,X,F,1,0.5863589297330581,0.4597229110191507,0.3493502428216816,0.3797798238637406
0,17,Y,Y,K,0,0.5656003995392607,0.4523249513413682,0.3326616886342932,0.4045594080289003
0,18,Y,Y,K,1,0.5783967181444353,0.4690101351114406,0.3413369883325073,0.3980663390197586
0,19,Y,X,F,1,0.5901536261656659,0.5057798059571136,0.3644147588477231,0.4062509956775236
1,0,X,X,D,1,0.4973259759523077,0.5853985983455802,0.720327967681866,0.5657109293800859
1,1,X,X,D,1,0.4943469942621882,0.5551372119059467,0.7236159025328647,0.5243716618067976
1,2,X,Y,K,0,0.4663057833661614,0.5684264068993546,0.7308555860814857,0.5304880738263144
1,3,X,Y,K,1,0.5097622879532459,0.5506679961177126,0.7036557547446441,0.5659609746446619
1,4,X,X,D,0,0.5083243102627683,0.5151469738089864,0.6987066470794443,0.5025673884190623
1,5,X,X,D,0,0.5171352596698997,0.494522212180618,0.6634433531779544,0.5319907739116867
1,6,X,X,D,0,0.4868312066336015,0.5499219307972929,0.6649381298195505,0.5069510597927605
1,7,X,X,D,0,0.4805040627467933,0.5462880603912221,0.6621751558626651,0.5248209562454484
1,8,X,X,D,0,0.4712382537855038,0.5890422990395163,0.635576069439427,0.5118806870533241
1,9,X,Y,K,0,0.5401371121522992,0.5867771182643549,0.5619667903423748,0.4918802659756778
