trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
0,X,X,D,1,0.6232088811439029,0.4499020223951819,0.28750958231137347,0.27149654144835367,0
1,X,X,D,1,0.6282303329350833,0.4550660288969067,0.300818397656691,0.3076787122093906,0
2,X,X,D,1,0.6193242158225626,0.4412308432418265,0.28625884312160826,0.30208127328123296,0
3,X,X,D,1,0.621617070104967,0.4295708979025832,0.25,0.30140385909419903,0
4,X,Y,J,0,0.6116419541145715,0.45223768146648863,0.2581448370120214,0.3270203234764985,0
5,X,X,D,0,0.5713309601077808,0.4271000280474604,0.25299259054087175,0.3086989708660104,0
6,X,Y,J,0,0.5793380938282631,0.4369082143550098,0.25,0.2750322907336446,0
7,X,Y,J,0,0.5650362199955502,0.42496571036005204,0.26626345163154475,0.26989786175325753,0
8,X,X,D,1,0.5308858355553219,0.432938842660285,0.2506982968220595,0.29117363983352756,0
9,X,X,D,1,0.5213000397733938,0.406607983191476,0.27296533459664307,0.2802059096232844,0
10,X,Y,J,0,0.5235158870787491,0.44272372117772635,0.2709317313750846,0.25304070574786813,0
11,X,X,D,1,0.5195101958960567,0.44074171337593265,0.27199467631906865,0.2824738806446041,0
12,X,X,D,1,0.5374257033628598,0.4463937266007404,0.2674868028544118,0.325685649581188,0
13,X,X,D,1,0.5128527007817576,0.4092205788776656,0.3067662887063574,0.328559053553083,0
14,X,X,D,0,0.5099337283488822,0.40015339578055775,0.3344266296385181,0.29651562723655134,0
15,X,X,D,0,0.521042322860697,0.3895903708614573,0.3271023168377606,0.2526171763653555,0
16,X,X,D,0,0.5627709251748243,0.3744694915486712,0.31252721138345396,0.25,0
17,X,X,D,1,0.5653930842400856,0.33616320379681464,0.2966803704468258,0.25960438849717044,0
18,X,X,D,0,0.5937603728744681,0.3410446767999791,0.34024254264059417,0.25,0
19,X,Y,J,0,0.6037534435679386,0.3215821446812021,0.3403696777030238,0.25,0
0,X,X,D,0,0.4121395977949495,0.3017687919103024,0.6291656872813336,0.35648724237793067,1
1,X,X,D,1,0.4585150416086947,0.32660514517034966,0.6359811508247054,0.344226836147204,1
2,X,Y,J,1,0.4930522690599406,0.3396305220763411,0.6141872020465649,0.32020554277155194,1
3,X,Y,J,1,0.5236588631040856,0.32925454535233517,0.586098274290834,0.36801588518104905,1
4,X,Y,J,1,0.5336071436572063,0.35864428934976184,0.6033020111403831,0.3543096441254202,1
5,X,X,D,1,0.5142456868850165,0.33244248691726586,0.6089378053470467,0.32870948615241674,1
6,X,X,D,1,0.49929487984839466,0.36667509667200626,0.5513337140801471,0.3078026823664377,1
7,X,X,D,1,0.4958237673902855,0.36963489121531734,0.5719770142478182,0.3106365765186709,1
8,X,Y,J,1,0.5122067770444206,0.3271983142819276,0.5854441985567923,0.3133089521421788,1
9,X,Y,J,0,0.5258788847947922,0.3148328471608631,0.6031316140262869,0.3154213335506657,1
10,X,X,D,1,0.5211210162227724,0.311033333452785,0.6285383257362751,0.32725711810141794,1
11,X,X,D,1,0.5570106814784992,0.27458540578045204,0.6538698251029649,0.28352482788681477,1
12,X,Y,J,0,0.5998088130436,0.28362777228953195,0.607496503917977,0.25614191268187253,1
13,X,X,D,1,0.6143589040178604,0.30776846148672093,0.5812320480095161,0.25097325860639413,1
14,X,X,D,1,0.6626644980353842,0.3432099833809043,0.5777416334071708,0.26377123899847255,1
15,X,Y,J,1,0.6685490842827774,0.3561352986247629,0.5680492691768901,0.2517784537741713,1
16,X,Y,J,1,0.6723312661261869,0.37155969830546437,0.5371731027604555,0.2659763935866463,1
17,X,X,D,1,0.6605997952808206,0.36336239560123085,0.5342527639195258,0.25,1
18,X,X,D,1,0.6678593950042333,0.3586242902924353,0.5744402632156765,0.2524323414301552,1
19,X,X,D,1,0.651235382119037,0.3716893111110025,0.6053707490327188,0.29017945175679977,1
0,X,X,D,1,0.31571972436920726,0.31718914083737215,0.7381378708988834,0.4710298986445151,2
1,X,X,D,0,0.31973584445966724,0.3079553701895317,0.75,0.4976009142545007,2
2,X,Y,J,0,0.3034898759882306,0.35114797182386265,0.7263648471781731,0.5211837114777027,2
3,X,X,D,0,0.30577511586743694,0.3288398652390664,0.7419601131594139,0.5496832414045789,2
4,X,X,D,0,0.31187719014016063,0.29527208652190773,0.7381056595226718,0.57642832869196,2
5,X,X,D,0,0.32014428359656216,0.32532150698398565,0.7353490102251768,0.5458793521071315,2
6,X,Y,J,0,0.3216139876238668,0.3143934485608055,0.75,0.5312124010051456,2
7,X,Y,J,0,0.34835276836476803,0.2901356121527741,0.7170021057140193,0.5591348171691799,2
8,X,Y,J,0,0.3727311118423401,0.3148240923460617,0.6901738000541516,0.5619883865915554,2
9,X,X,D,0,0.3882564689135302,0.3075083916978744,0.6826345064196153,0.5585514614531119,2
10,X,X,D,0,0.3922335729832838,0.30137464026413774,0.6958476494716541,0.5637747269782223,2
11,X,Y,J,0,0.38497977961150354,0.25711815918366465,0.6651681120932751,0.5806662872534871,2
12,X,X,D,0,0.40409372519721043,0.26359419538751794,0.6727165536715498,0.5557518172782425,2
13,X,X,D,1,0.5007255015445163,0.25,0.6459902453230268,0.5815864253117327,2
14,X,X,D,1,0.47681062857819106,0.28627763674977813,0.6507740351336008,0.5725921811382131,2
15,X,X,D,0,0.4800916283242004,0.30402841836538597,0.6447234563709375,0.5811002393951485,2
16,X,X,D,0,0.47501458813956354,0.31437525826748003,0.6279731215070891,0.5817961491858717,2
17,X,X,D,0,0.48969803443010235,0.3614362432831899,0.6072491503795265,0.6285265823840569,2
18,X,Y,J,1,0.4412137390520183,0.3907340538790976,0.5861480504317848,0.6557178723706415,2
19,X,X,D,0,0.43036403240979026,0.4056893662888042,0.548970057054417,0.6540065075427965,2
0,X,X,D,0,0.2846994663614843,0.6680541289389559,0.45630016574710613,0.35203770992366834,3
1,X,X,D,0,0.2685407051272214,0.7167573382978104,0.4473414783348793,0.35795192081337823,3
2,X,Y,J,1,0.2969778766535681,0.7188866718254261,0.482512329055116,0.33991949985012443,3
3,X,X,D,1,0.29531966800523973,0.7193836254769935,0.48667626253232327,0.34172345520842445,3
4,X,Y,J,0,0.3193169846732174,0.7342491040268775,0.5135490134597468,0.3674843579387656,3
5,X,X,D,0,0.29545678775075435,0.7464922769853962,0.5500444859851323,0.38370921809770586,3
6,X,X,D,0,0.31013678977650205,0.7017048112636808,0.5305639981180026,0.35618461494121284,3
7,X,X,D,0,0.3616616743920911,0.7327956676667605,0.5239556602004425,0.3778200651174384,3
